subfolder,param1,param2,param3,left_eye_center_x,left_eye_center_y,right_eye_center_x,right_eye_center_y,left_eye_inner_corner_x,left_eye_inner_corner_y,left_eye_outer_corner_x,left_eye_outer_corner_y,right_eye_inner_corner_x,right_eye_inner_corner_y,right_eye_outer_corner_x,right_eye_outer_corner_y,left_eyebrow_inner_end_x,left_eyebrow_inner_end_y,left_eyebrow_outer_end_x,left_eyebrow_outer_end_y,right_eyebrow_inner_end_x,right_eyebrow_inner_end_y,right_eyebrow_outer_end_x,right_eyebrow_outer_end_y,nose_tip_x,nose_tip_y,mouth_left_corner_x,mouth_left_corner_y,mouth_right_corner_x,mouth_right_corner_y,mouth_center_top_lip_x,mouth_center_top_lip_y,mouth_center_bottom_lip_x,mouth_center_bottom_lip_y
Alice,0.99955,22,15,64.34442186,39.2072289,31.89009476,39.65507841,58.25032783,40.28194642,71.07428885,39.89969659,38.15936208,40.62090111,25.06868792,40.52934051,56.37506604,31.69602728,77.17917824,31.50677633,39.89215851,32.22250986,19.06769085,32.18031836,48.21000881,56.75308514,63.52813196,72.55292702,34.07389927,73.20387268,48.47934897,71.08202648,48.64742884,77.89609623
Alice,0.99957,155,89,62.31363773,35.15786505,27.92842913,34.94113827,55.11719227,36.15324783,69.48590469,35.76184988,34.45675707,35.81770563,20.72518444,35.3566432,50.8798027,29.0962615,74.82038784,28.21231985,36.94788265,29.03323174,15.56633663,27.36669874,43.10057259,55.4593935,60.54527664,72.12723827,29.96552753,72.03571701,44.61154318,71.78823566,44.54814005,76.29746532
Alice,0.99958,67,23,63.37473679,35.60501003,30.24759579,38.49394798,57.06720042,37.11752772,69.86523628,35.59778309,36.50269461,38.83528519,23.6657238,39.75667048,52.57683277,30.09209204,74.69543552,27.53170109,37.93830442,31.45522928,17.20719624,33.19086027,48.2175582,54.9051075,64.49748945,71.24466419,36.07922745,73.6735096,49.88048619,69.57576084,50.43916458,78.18097687
Alice,0.99959,49,37,64.4772563,35.80954885,30.81444311,36.65621138,58.12839103,36.94393373,71.3334918,36.45204163,37.33196211,37.35809755,24.02813244,37.67975807,55.30708909,27.97800636,77.06366158,28.60358906,39.28211689,28.5330162,17.42904568,30.30173635,47.80496804,55.92062902,62.86378098,71.49416256,34.64847708,72.26912498,48.68648283,69.21335649,48.96068761,76.87751484
Alice,0.99961,76,16,65.63868999,35.15644741,29.00535107,36.16673255,58.08288574,36.81719542,73.40614128,35.58081007,36.32699847,37.16398644,21.41430473,37.07305527,55.08245015,27.63389683,79.19184494,27.2057476,37.19426107,28.38334751,15.33342361,28.86228704,46.605286,58.3244698,66.48726225,73.26745892,31.19857264,73.81931305,47.9502543,72.9866066,48.05439709,79.71606159
Alice,0.99964,56,12,65.90793943,36.44539189,31.48749304,34.7145524,60.04275942,36.88161635,72.18467617,37.77254033,37.94107318,35.72989225,25.0173254,35.5066824,58.95479894,27.05920029,78.88323498,31.13867426,41.39672256,26.08205652,19.35595894,28.18036079,49.73606551,52.82471108,61.60209417,72.89259911,32.92185116,71.78178549,47.83274525,68.11403275,47.46569194,78.11635208
Alice,0.99971,41,37,63.35808277,34.96006966,27.91597939,37.06168342,56.15899658,36.19413471,70.30552483,35.25726271,34.52398539,37.33771062,20.37397671,38.16313148,51.54360366,27.81502819,74.94688225,26.11126041,37.42558479,28.8584404,14.41665459,30.08513689,45.89864159,54.43424535,62.30204058,73.31420517,30.68302059,75.054039,46.29379463,71.90522861,46.46902138,79.5783205
Alice,0.99973,82,55,63.89489222,33.96548653,27.57409143,35.14160156,57.34260321,35.30092764,71.93402767,34.48741865,35.29862022,36.00150776,19.9238863,36.07965803,54.81640363,26.58810568,77.96237469,25.56843853,38.27797365,26.87841368,12.5958252,28.08730745,48.93765914,57.15819812,63.8006444,71.44475842,31.2276535,72.61013603,48.29739241,70.64168215,48.42077999,79.0156374
Alice,0.99978,49,49,66.29357672,34.68545723,31.12744617,34.57264137,60.58558846,35.3329525,72.08220577,35.755198,37.48417926,35.12434101,24.52997017,35.66737318,57.60376024,26.02463293,77.58497143,27.40224266,41.50700283,24.93189812,17.96095276,28.34548044,53.03329754,51.90925741,63.69064379,73.14080143,35.53169346,73.42651749,50.67925894,68.42863226,50.59444195,80.22201633
Alice,0.99979,65,1,63.74063015,37.22791386,29.28203201,38.4009676,57.57560492,38.1652422,70.30960035,37.8404839,35.72887373,38.81074977,22.79649067,39.54519224,54.17995262,30.19587708,75.11019516,29.46701574,38.83582592,30.70893002,17.06366444,32.40477705,47.4847683,53.92184973,61.84294653,74.23536015,34.95101166,75.11581707,48.16676771,69.62822342,48.57196417,80.18191051
Alice,0.99983,76,61,65.79496622,36.93586063,32.41781616,37.13349867,59.76573586,37.76038885,72.05857944,37.48206496,38.50910854,37.84427691,25.75834894,37.88582754,57.40669942,30.24998903,77.95965958,29.84357214,41.3506608,30.21597719,19.60512257,30.7231679,50.14947242,58.24817848,63.90920019,72.38972855,34.78292799,72.70224953,49.60325074,70.54218864,49.56204343,80.06926346
Alice,0.99985,55,28,63.30371332,37.34181404,31.76345587,38.10945153,56.94635296,38.41429853,70.1183567,37.95450926,37.88115263,38.79781294,24.96449947,39.1350596,53.92966819,30.46289921,75.59129047,30.33961916,39.3486743,31.23155308,19.26323891,32.34049416,46.17156225,56.496912,63.26091528,70.43060017,34.31512785,71.0776763,48.14713374,70.10754919,48.27323449,76.03233147
Alice,0.99987,46,16,64.26053524,38.50530338,29.85742521,36.19976592,58.41180182,38.68281126,70.54567909,39.85635495,35.65331268,37.130476,24.01148129,36.69537306,56.63946247,26.96513987,77.09596539,31.1501255,37.94565511,25.75941467,18.39269543,27.61600256,44.29160786,54.1472497,60.63768625,72.41514874,29.32814312,70.28404999,44.34510863,66.22814512,44.06109273,78.16700649
Alice,0.99987,55,43,65.35698795,34.61995697,30.09326363,34.96367741,58.49303627,35.66513443,72.70028687,35.31969023,37.23726439,35.69613504,22.72340012,35.88483381,56.56682682,25.88281631,77.87785435,25.62734556,39.59131193,25.58988333,16.76118565,26.90548611,48.19693228,55.76480699,62.60599709,72.39557076,32.88363218,72.525527,48.12341121,71.03309727,47.93837418,77.00421238
Alice,0.99991,22,43,63.48646688,37.19440484,29.89576292,38.46851993,56.91275454,37.95845675,70.00526333,37.93138576,36.19211984,38.60901761,23.5402422,39.63645816,52.78002298,29.72221327,75.75989628,30.47943449,38.39790988,30.44060898,17.44535065,32.83276463,45.96438807,53.37153125,61.64669609,74.74608135,34.26963758,75.67644024,47.16698644,70.32679367,47.55782582,80.12901306
Alice,0.99991,78,56,65.65533257,35.03779507,27.71020031,36.82528281,58.12242436,36.24559951,73.35448551,35.51449013,35.25495815,37.20311308,19.27796745,38.15227175,53.16708827,27.62370873,78.75226021,26.21669912,38.63739538,27.80107069,12.06195545,29.83242416,49.30088827,57.05574703,65.70121908,76.43588161,30.16083097,78.32167625,48.58862834,73.87509155,48.83496165,86.48969078
Alice,0.99993,73,145,65.47546864,36.33873081,31.04478979,36.18522477,59.16842294,37.3681047,72.47287846,36.89268136,38.12183762,37.230124,23.71873856,36.71659541,57.37814355,28.91737175,77.78085709,28.20308161,42.20860434,28.39662409,17.721488,29.28789568,52.37763047,58.39443398,64.34381247,74.418643,31.65822458,74.37257481,49.4442814,73.86371899,49.29695776,80.67263603
Alice,0.99997,133,23,66.39591694,34.48523998,30.17661667,35.92745876,59.75739741,35.65693188,73.17429829,35.18228245,36.85632992,36.28759146,23.25417423,37.21981001,56.27582717,26.3342886,78.45935726,26.49695778,39.11070299,26.76236343,16.61824036,29.03167391,49.31100386,53.80288267,65.56997395,73.11307812,35.16268158,74.53300095,50.27815926,70.81226063,50.52588201,79.75892258
Cristian,0.98747,61,36,66.93623829,36.15135384,29.07380104,35.10766411,60.57926559,36.62479448,73.36732292,37.2638762,35.4190321,35.78565502,22.90464878,35.76309872,58.27628946,27.75787497,78.1904068,27.39649916,37.21229053,27.53242779,19.56497097,25.70585489,46.21660262,50.31505179,61.51864243,76.28985214,32.98720837,75.25946331,46.47300017,70.39544106,46.49641639,81.05117512
Cristian,0.98797,136,109,66.14207554,35.26408196,32.01660776,35.58739185,60.33841896,36.13691568,71.98872471,35.95901871,38.27193618,36.21329641,25.75070572,36.47013688,57.73476934,27.07303905,78.08067513,27.33470821,42.14033103,26.82788801,19.02700996,28.30346775,51.55361438,54.93628979,62.43355894,76.49389458,36.10483217,76.72666168,50.03707373,72.47294426,49.834975,82.1257267
Cristian,0.9893,161,41,64.87443781,31.76064205,28.10300016,35.31311703,57.30079007,33.41714573,72.02084255,31.95055962,35.40502882,35.34874964,19.98004532,36.86003494,54.60172534,21.52407074,76.00997257,21.15894127,36.30394077,23.29970455,14.04931355,28.29241419,47.89996896,53.3365109,65.23270798,71.96703243,33.59684658,74.6290226,49.17878321,71.70361662,49.51866102,77.65514946
Cristian,0.99315,91,10,64.5428896,35.27167511,32.11822128,38.18717837,58.75850987,36.37995815,70.35018969,35.34872818,38.04190636,38.13064742,25.96939087,39.59324527,56.89680219,28.15946674,74.80194569,27.11608887,39.10233092,29.88729429,20.00818634,32.87766838,50.94103342,53.9400984,65.32197762,70.16476679,38.98608112,72.53403282,52.0423733,68.5561409,52.57759881,76.34328175
Cristian,0.99322,78,23,64.04965925,35.52252102,30.46182346,37.9947896,57.24151897,36.82200336,69.85700083,35.82929134,36.35748482,38.20827699,23.85433102,39.35866714,53.33782411,29.44909,74.64944458,27.5110817,37.42358923,31.04449368,17.73432827,32.37488079,46.50189015,53.87571895,63.03653955,74.3377018,36.8865788,76.08532333,48.84840935,72.6780653,49.35804158,78.32546997
Cristian,0.99453,66,40,67.84993887,36.23839617,32.77121258,35.02311373,62.57865715,36.30010343,72.83672333,37.29757547,38.14934206,35.55722094,27.49665928,35.67398643,59.41206551,26.29903507,79.39396477,29.12555265,42.57838583,26.20878124,22.12243652,26.68556643,49.6737383,48.89053988,60.94959784,76.59084034,37.51406479,75.3965292,49.09906626,68.76988506,48.6590829,83.04716206
Cristian,0.99541,82,1,65.47072935,37.52929044,33.21703434,38.7197814,58.88128066,38.71369028,71.26888561,37.75615954,38.10037136,39.35006046,26.62209463,39.49853325,55.02280998,32.13658905,75.64486313,30.59231758,38.25516486,33.34959698,21.45454788,32.83157873,44.31275976,59.55122852,65.44731903,71.22899437,34.48424864,72.15391731,48.19980314,71.88822842,48.19943418,78.03089046
Cristian,0.99549,34,56,63.19427204,33.82124376,30.16971874,38.4237628,57.38509798,34.983284,68.98696804,33.97899628,36.01993632,37.68434858,24.307477,40.37883711,52.49170661,26.35687494,73.63061142,25.47675705,37.52175951,28.98498058,18.05684567,33.79934978,47.66936953,48.12951422,63.9204011,71.15999794,39.22547865,74.67674446,50.29218614,67.27247429,51.28388929,77.55030155
Cristian,0.99598,153,115,66.03858519,34.62031746,32.76465511,37.28175759,60.07129097,35.90284252,71.63798046,34.88957548,39.00138617,37.42860389,26.33433867,38.87046576,57.69875979,27.71773338,76.02394867,26.82077122,41.00344491,28.85456657,20.27173519,32.45950842,52.77840972,52.97831583,64.62943411,73.74339867,40.31782579,75.72892284,52.68066859,71.37866735,52.92055464,79.58727551
Cristian,0.99621,129,33,64.58182812,33.55927277,28.23810339,34.44457197,57.75438881,34.71312332,71.42286015,34.1270957,34.49876833,35.04340267,21.21072292,35.25474787,53.93572068,26.27257061,76.85683823,25.13777161,36.87913871,27.05058861,14.87092495,27.23062277,44.87405348,54.97282648,62.62560368,70.46052504,31.83101606,70.84720516,46.60445702,68.5856266,46.8629154,76.34692955
Cristian,0.9968,136,76,64.5816865,34.85979939,30.11618042,35.77822208,58.39131117,35.63913918,70.4252758,35.76135063,35.6281271,35.9921608,24.35141087,36.70972323,54.55369306,24.94722891,76.31166744,25.93541908,37.14295149,25.89634609,19.06406021,27.14395666,44.19734037,48.49554491,60.71690369,74.19736576,34.00536489,74.4523201,46.02550882,67.87588406,46.45595294,79.26292706
Cristian,0.99725,55,49,67.18950748,34.2910738,30.63161659,35.81194353,60.62867975,35.48926735,73.13875294,34.53889704,36.61271024,36.1751225,24.46129131,36.73073316,57.86290669,28.19386339,78.68866825,26.92612553,37.71632695,29.41023445,18.61877632,29.52664518,47.54442792,55.93963552,64.6803875,72.96555233,35.51603794,74.25063229,49.47215599,71.37876749,49.64915138,80.53144455
Cristian,0.99727,76,16,65.49963284,34.82046032,30.83575058,38.42964292,59.11631012,35.84707546,71.63731098,35.18836927,36.70636797,37.93715501,24.66149569,40.06412745,53.35505962,27.05457115,76.25216103,25.76750851,38.22976756,29.2364831,18.69790649,32.12239838,46.23041779,50.17253423,64.22014904,74.01694965,38.18537021,76.48513126,49.21959239,69.79482794,50.06149024,80.12875271
Cristian,0.99727,89,23,64.91674948,36.98745418,31.91061974,38.69566011,59.3749702,38.1191268,70.14303875,37.21167684,37.48155284,39.11006427,25.64571619,39.78304052,57.30611658,30.62094927,75.71582794,29.49908924,40.61252618,31.14633465,18.72089481,33.14799356,52.28072691,59.98704171,64.03799486,76.74758148,36.29520464,78.58642387,51.20830572,75.89825821,51.29384351,83.33867741
Cristian,0.99738,31,31,64.79419327,34.65554094,29.25932121,36.38348866,58.90828943,35.62086153,70.66047335,34.81340361,35.17644024,36.51937079,22.76533699,37.30692959,55.01030016,26.42729044,75.20883751,25.00847054,38.54763722,26.98691797,16.21799183,28.46191978,49.53147,54.4846437,65.66657782,72.08039761,31.94965696,73.63950634,49.06205741,70.43983984,49.13653833,79.96123409
Cristian,0.99742,106,46,65.12264156,37.05145097,32.88771343,38.85544252,58.64660954,38.21854734,71.71738529,37.27727151,38.95201349,39.20486069,26.28164864,39.90793061,55.27704477,31.11171341,77.0169611,29.99338531,40.08916211,32.27926683,20.3638773,33.07651949,47.97265655,55.91794682,64.972229,71.337955,36.05636287,72.70612049,49.6710366,70.55792141,50.0430252,76.8525753
Cristian,0.99758,71,43,64.20063114,37.08506584,29.08640528,39.22910786,57.68877268,38.08262944,70.64850426,37.37128115,35.21157932,39.33923721,22.50914383,40.40276241,54.03851867,28.45349693,75.7595787,27.72823763,37.0385263,30.05168581,16.13862133,32.33160353,46.17802566,55.77626181,62.06146288,74.57223129,35.35561466,75.85596657,47.62476012,70.70686913,48.12573419,80.63220692
Cristian,0.99791,53,14,67.63102198,35.93192339,32.42439222,35.28589869,61.38338614,36.24169493,73.07366467,36.91167927,38.10090923,35.72691965,26.45674038,36.08171511,58.17024851,27.78555679,78.46823215,29.17752028,40.77866936,27.69885063,21.86674118,28.04470968,47.26912911,49.93920279,61.80413532,72.97096252,34.98626661,72.0076189,47.68911012,68.16704464,47.40059079,77.25748444
Cristian,0.99791,77,58,62.96074247,35.77354717,29.20178604,38.15887713,56.6067524,37.07818437,69.36435413,36.01414704,35.4453764,38.42143822,22.67375851,39.41086936,52.73183584,29.95004654,74.92281818,29.29002142,37.83504796,31.49616194,15.76268578,33.79651594,46.92367557,55.65753007,63.1080308,72.30531693,35.7346487,74.42618179,49.0071094,70.17124701,49.54298151,78.22675896
Cristian,0.99855,46,76,65.58118057,36.2478869,30.58267879,36.94212914,60.09246397,36.9502759,70.47294331,36.60431957,36.140311,37.16692543,25.31166029,37.91325903,59.53855848,29.66765499,75.56735229,28.20233488,37.9779675,29.98135901,19.66145325,30.41858339,49.78286076,51.82504284,61.44663334,74.45767021,35.69711781,75.42617226,48.88874057,68.59438705,49.00538707,82.16585827
Cristian,0.99864,37,31,64.83219194,35.63147736,30.32281065,38.08600545,58.90993595,36.63276601,70.46055508,35.92007589,36.00213933,37.95781446,24.55138779,39.3908987,54.65763974,28.68327141,76.47958088,27.0447979,37.38695383,30.30998039,17.56010056,31.53006077,47.33019121,52.83741152,63.31455374,75.65575504,38.71981573,77.72006893,49.84444392,71.80425596,50.45820254,82.11831379
Cristian,0.99869,73,46,65.41559744,36.83276653,30.78232241,37.72012568,59.27296686,37.4845376,71.4546504,37.68283153,36.73716688,37.87006903,24.6332159,38.86221743,55.97324753,29.17536736,76.63960648,29.68287992,38.80882931,29.59696484,18.75505829,31.59993267,48.15694761,52.3674134,62.46634769,75.77402401,35.52407169,76.43895149,48.66124432,70.82568455,48.83114111,81.74942207
Cristian,0.99889,39,58,64.47981262,34.95463228,31.20948601,35.65415955,59.58841681,35.64986515,69.66433811,35.51581192,37.04500794,36.02050638,25.83990669,36.70560265,57.8808403,27.53526306,75.23191166,27.78360271,40.26087999,27.75959444,19.52336025,29.68819571,52.38634372,50.44189954,62.33077669,72.66000938,38.02135706,73.39928055,51.23968756,68.01448345,51.20130873,79.26396561
Cristian,0.99907,46,46,64.63998699,38.17335105,28.90731525,35.32461119,58.50915527,38.36586428,71.02939224,39.2827878,34.88133287,36.41088867,22.61267567,35.27804804,56.38704443,29.25517702,77.21810818,30.78941917,37.44912243,27.62837791,17.49308395,25.83235931,45.30517977,58.17631388,58.4127717,77.75673008,31.70581341,75.64638519,44.90063846,73.36281967,44.60106361,83.17562199
Cristian,0.99916,14,1,67.69679117,35.73079634,32.15011597,34.81452227,62.15359497,36.27605581,71.3426013,36.03252769,36.17050195,35.4355731,26.62242937,35.18907595,58.77193308,30.33154106,77.26518345,27.74468279,40.64096189,29.97385883,19.98159885,27.58444691,49.0167675,58.76527548,58.38413286,77.9780817,36.97199464,77.33917236,47.63997564,72.37672234,47.16638768,86.48650074
Cristian,0.9992,31,16,66.36816931,35.67775154,32.82882214,38.47761083,60.58058739,36.89882112,71.78732014,35.76670504,38.33957291,38.52358246,26.85924482,39.71577501,57.15030169,30.15489721,76.48441029,28.96594477,39.68449903,31.59291887,21.08544731,34.17173481,49.81978244,59.69030285,65.62497568,78.96496868,39.68341899,81.26932526,52.10462737,78.92988396,52.2424407,84.76456833
Cristian,0.99922,58,20,66.0212245,36.18948627,30.11493301,36.39056754,60.36330986,36.77589369,71.33652735,36.71325231,35.75446129,36.81231165,24.07668972,37.20662355,57.1357491,30.90783405,76.8032856,28.79127216,39.20716667,30.5444541,18.26969433,29.99258995,49.70558524,54.06929111,60.97143316,75.16810799,37.011024,75.61175537,49.02590409,70.33756971,49.02355438,83.70754051
Cristian,0.99935,61,16,64.77284431,35.18844509,32.45525694,35.48623896,59.00881219,35.59992027,69.55433607,35.97989416,36.93517399,35.61879158,27.06728268,36.38607216,54.34702778,25.5457406,75.36008835,26.18317509,39.08631921,26.057024,21.64169025,26.60876942,44.81365335,47.63621163,58.55618405,73.83427048,35.88988209,73.43167019,45.99590528,65.72941303,45.82891685,79.74134159
Cristian,0.99938,53,66,66.75255489,39.56092572,33.89319134,36.98080087,61.67788982,39.5463624,72.3366766,40.82390213,39.09168291,37.82278919,28.56916952,37.42509556,60.46522522,29.71807194,78.43443775,32.63519096,42.83807516,28.69620609,23.09601116,28.73235083,49.25586382,56.44863153,61.27771282,75.16573048,34.61430788,72.89154053,47.96255348,68.80150795,47.55633746,80.28159714
Cristian,0.99958,96,115,64.36536884,35.0886097,30.94159698,37.22534323,58.44400048,36.04774475,69.86142826,35.52219772,36.48535752,37.24861479,25.06220913,38.46494079,55.08935666,28.15738678,75.00415421,27.1461854,38.18314433,29.36818743,19.22961617,31.20379114,47.5029873,52.68324709,61.43594742,74.67398643,37.28862762,76.17830086,48.59719925,70.05200672,48.94421616,81.27208328
Cristian,0.99962,53,40,65.94167519,37.89247227,32.62377262,37.22869134,59.50045037,38.37092972,72.20995331,39.18795919,39.03849649,37.97280121,25.80251026,38.27681851,58.08133364,30.10515118,77.64203739,32.48923302,41.63708639,30.02971172,21.01722336,31.80957413,49.53390688,53.37235379,62.66673946,76.13082504,33.95118856,75.47165108,48.46719803,72.07291889,48.36580847,78.91872597
Jesse,0.99263,27,1,65.97315359,38.06997013,32.51827955,38.14174747,60.04831409,38.9542737,72.37970924,38.50662375,38.27450752,38.99085331,25.87595415,38.66746473,57.54622936,30.29000616,76.26394558,30.02735424,39.63435888,30.8257885,21.95483208,31.15581894,47.42187586,61.62661743,64.12558651,74.96349335,35.09629154,74.65338135,48.79889417,76.01418114,48.66259897,80.74708843
Jesse,0.99516,45,12,64.17136288,38.07233906,33.12670612,38.73045945,58.72791409,38.72641325,69.39051104,38.45103979,38.24521852,38.94454837,27.62905025,39.56828356,55.26477027,32.73868275,74.65968418,31.24412441,41.00657701,33.03778696,21.43368244,33.0251956,49.37857711,55.69695139,62.05978203,73.24134064,37.33025765,73.91520309,49.62197113,70.87496853,49.73956418,78.22897625
Jesse,0.99589,76,46,65.41280937,38.70466948,30.84051561,37.52473855,59.02516651,39.69212079,72.78224659,39.35479331,37.8662374,39.03597236,23.46474266,37.77182722,59.13685441,31.36077976,78.86049271,30.50305653,40.58019662,30.89324427,17.80871201,29.24659824,49.37403864,59.96043634,63.11124372,72.9019661,30.06036186,71.88310575,47.25856479,73.73412323,46.97514385,78.91309547
